sample-id	input	filtered	percentage of input passed filter	denoised	merged	percentage of input merged	non-chimeric	percentage of input non-chimeric
SRR5382910	61732	54166	87.74	53975	47376	76.74	46220	74.87
SRR5382911	70167	63799	90.92	63622	54823	78.13	53286	75.94
SRR5382913	75354	67751	89.91	67501	60867	80.77	59225	78.6
SRR5382914	62225	55006	88.4	54836	47019	75.56	46029	73.97
SRR5382915	285386	254823	89.29	254227	226035	79.2	217917	76.36
SRR5382916	81686	72447	88.69	72212	65035	79.62	63310	77.5
SRR5382917	74701	66806	89.43	66620	59214	79.27	57287	76.69
SRR5382918	68855	59686	86.68	59462	52504	76.25	51090	74.2
SRR5382919	81648	72131	88.34	71875	63324	77.56	61636	75.49
SRR5382920	75348	66345	88.05	66128	57241	75.97	55640	73.84
SRR5382921	72327	63291	87.51	63051	54715	75.65	53365	73.78
SRR5382922	68789	60224	87.55	60014	52415	76.2	51019	74.17
SRR5382923	282234	247799	87.8	247273	216505	76.71	208645	73.93
SRR5382924	76067	69496	91.36	69292	62386	82.01	60446	79.46
SRR5382925	67905	60394	88.94	60135	54137	79.72	52818	77.78
SRR5382926	64185	57561	89.68	57288	51301	79.93	50086	78.03
SRR5382927	71707	64966	90.6	64685	59068	82.37	57659	80.41
SRR5382928	70782	64194	90.69	63946	57437	81.15	56225	79.43
SRR5382929	65487	59231	90.45	58987	52848	80.7	51391	78.48
SRR5382930	79793	72015	90.25	71782	63392	79.45	61610	77.21
SRR5382931	64622	59577	92.19	59335	52121	80.66	50877	78.73
SRR5382932	65714	60178	91.58	59941	54207	82.49	52804	80.35
SRR5382933	76271	67645	88.69	67513	64477	84.54	63871	83.74
SRR5382934	76748	63420	82.63	63161	52756	68.74	51993	67.75
SRR5382935	85978	77867	90.57	77658	69570	80.92	69018	80.27
SRR5382936	72727	63188	86.88	62972	51319	70.56	50927	70.02
SRR5382937	74264	65396	88.06	65226	55006	74.07	54224	73.02
SRR5382938	90549	82223	90.8	82072	75443	83.32	74988	82.81
SRR5382939	72348	63771	88.14	63607	54916	75.91	54309	75.07
SRR5382940	76633	66729	87.08	66549	55511	72.44	54415	71.01
SRR5382941	74867	63673	85.05	63502	52941	70.71	52452	70.06
SRR5382942	78089	68476	87.69	68335	61478	78.73	61071	78.21
SRR5382943	227475	198173	87.12	197815	166223	73.07	164362	72.25
SRR5382944	89325	80732	90.38	80511	76575	85.73	76316	85.44
SRR5382945	75108	65678	87.44	65538	58182	77.46	57991	77.21
SRR5382946	78938	70914	89.84	70801	61920	78.44	61252	77.6
SRR5382947	77370	69546	89.89	69386	56037	72.43	55543	71.79
SRR5382948	78976	70329	89.05	70133	64728	81.96	64531	81.71
SRR5382949	74113	66535	89.78	66413	57155	77.12	56474	76.2
SRR5382950	77042	65537	85.07	65303	57902	75.16	55813	72.44
SRR5382967	76676	66696	86.98	66536	56544	73.74	56056	73.11
SRR5382972	95778	83557	87.24	83308	80505	84.05	79039	82.52
SRR5382973	72529	62046	85.55	61779	54968	75.79	54218	74.75
SRR5382974	75746	66879	88.29	66740	62635	82.69	62459	82.46
SRR5382975	322006	269530	83.7	268301	232049	72.06	226119	70.22
SRR5382976	75821	66958	88.31	66800	55488	73.18	54877	72.38
SRR5382977	79258	64917	81.91	64769	57276	72.27	56640	71.46
SRR5382978	75355	67330	89.35	67115	55617	73.81	55194	73.25
SRR5382979	97313	75715	77.81	75556	64618	66.4	62671	64.4
SRR5382980	75697	66101	87.32	65946	54846	72.45	54450	71.93
SRR5382981	74494	63357	85.05	63190	54259	72.84	53699	72.09
SRR5382982	78493	71008	90.46	70835	61941	78.91	60537	77.12
SRR5382983	79519	70794	89.03	70602	64739	81.41	64320	80.89
SRR5382984	89128	80245	90.03	80052	67831	76.11	67046	75.22
SRR5382985	75407	63745	84.53	63509	52147	69.15	51615	68.45
SRR5382986	71349	55182	77.34	54992	46742	65.51	46596	65.31
SRR5382987	331469	283967	85.67	283453	240715	72.62	237944	71.78
SRR5382988	68879	59312	86.11	59155	50853	73.83	50448	73.24
SRR5382989	74571	63743	85.48	63580	52896	70.93	52229	70.04
SRR5382990	73394	64519	87.91	64339	54903	74.81	53479	72.87
SRR5382991	76966	65653	85.3	65457	53186	69.1	52687	68.45
SRR5382992	95667	86420	90.33	86281	74180	77.54	73479	76.81
SRR5382993	73922	64479	87.23	64354	55345	74.87	54899	74.27
SRR5382994	86547	75570	87.32	75435	67413	77.89	60645	70.07
SRR5382995	77062	70191	91.08	69992	57986	75.25	57352	74.42
SRR5382996	71100	62094	87.33	61856	50991	71.72	50187	70.59
SRR5382997	77747	70671	90.9	70501	63084	81.14	62654	80.59
SRR5382998	83915	74752	89.08	74553	65208	77.71	64281	76.6
SRR5382999	330819	289284	87.44	288839	243087	73.48	239795	72.49
SRR5383000	77893	69968	89.83	69730	57864	74.29	57096	73.3
SRR5383001	81492	73493	90.18	73268	69883	85.75	69708	85.54
SRR5383002	74067	65857	88.92	65643	55544	74.99	54949	74.19
SRR5383003	80081	65440	81.72	65276	54919	68.58	54458	68
SRR5383004	89875	62917	70.01	62714	51910	57.76	47740	53.12
SRR5383005	76143	68518	89.99	68298	58354	76.64	57756	75.85
SRR5383006	77275	66201	85.67	66035	54541	70.58	53756	69.56
SRR5383007	72741	65046	89.42	64803	53615	73.71	52846	72.65
SRR5383008	99972	92984	93.01	92802	88312	88.34	87631	87.66
SRR5383009	78837	69361	87.98	69211	58803	74.59	58272	73.91
SRR5383010	82589	67351	81.55	67176	55499	67.2	55095	66.71
SRR5383011	337269	297927	88.34	297534	252943	75	250164	74.17
SRR5383012	84580	75621	89.41	75496	69573	82.26	69286	81.92
SRR5383013	84080	77240	91.86	77061	69268	82.38	67759	80.59
SRR5383014	75794	65287	86.14	65133	54525	71.94	54051	71.31
SRR5383015	76608	69110	90.21	68954	62245	81.25	62055	81
SRR5383016	77455	67584	87.26	67433	55415	71.54	54014	69.74
SRR5383017	75788	67533	89.11	67381	57035	75.26	55840	73.68
SRR5383018	75804	74686	98.53	74140	32218	42.5	31512	41.57
SRR5383019	75156	68510	91.16	68391	62753	83.5	62087	82.61
SRR5383020	75930	67724	89.19	67572	58228	76.69	58029	76.42
SRR5383021	77272	68310	88.4	68165	59342	76.8	57681	74.65
SRR5383022	79473	70334	88.5	70154	61787	77.75	61175	76.98
SRR5383023	309590	272937	88.16	272420	225880	72.96	222339	71.82
SRR5383024	76124	67229	88.32	67072	56519	74.25	55893	73.42
SRR5383025	76418	67603	88.46	67453	57792	75.63	57373	75.08
SRR5383026	74165	66933	90.25	66791	56830	76.63	56583	76.29
SRR5383027	71389	62761	87.91	62551	53778	75.33	53376	74.77
SRR5383028	76237	67740	88.85	67450	58810	77.14	58372	76.57
SRR5383029	75328	65544	87.01	65333	54670	72.58	52599	69.83
SRR5383030	78303	69949	89.33	69768	64425	82.28	63817	81.5
SRR5383031	76910	67319	87.53	67092	59088	76.83	57359	74.58
SRR5383032	69340	61686	88.96	61537	52594	75.85	52039	75.05
SRR5383033	73630	60002	81.49	59886	51276	69.64	50942	69.19
SRR5383034	76413	66057	86.45	65942	55369	72.46	54255	71
SRR5383035	292958	254118	86.74	253660	210643	71.9	207552	70.85
SRR5383036	75646	67181	88.81	66953	58321	77.1	57427	75.92
SRR5383037	76784	66245	86.27	66006	57013	74.25	56020	72.96
SRR5383038	68310	59374	86.92	59204	50364	73.73	47582	69.66
SRR5383039	69848	59340	84.96	59178	50568	72.4	50161	71.81
SRR5383040	75928	62115	81.81	61916	52881	69.65	52662	69.36
SRR5383041	75251	64940	86.3	64656	55133	73.27	54443	72.35
SRR5383042	73809	66353	89.9	66135	61684	83.57	61469	83.28
SRR5383043	76752	63778	83.1	63560	54788	71.38	54263	70.7
SRR5383044	76523	66352	86.71	66117	58988	77.09	57445	75.07
SRR5383050	75999	67493	88.81	67274	59144	77.82	57774	76.02
SRR5383051	74357	64789	87.13	64588	55507	74.65	54980	73.94
SRR5383052	302774	265458	87.68	265030	224936	74.29	221103	73.03
SRR5383053	76357	67042	87.8	66787	60183	78.82	57491	75.29
SRR5383054	77283	66566	86.13	66378	57985	75.03	57220	74.04
SRR5383055	74909	64653	86.31	64473	55800	74.49	55109	73.57
SRR5383056	68916	60167	87.3	59921	47823	69.39	47337	68.69
SRR5383057	76615	67639	88.28	67377	57085	74.51	56811	74.15
SRR5383058	76072	64010	84.14	63757	54044	71.04	52925	69.57
SRR5383059	70835	60104	84.85	59907	52170	73.65	51273	72.38
SRR5383060	74879	64827	86.58	64624	55353	73.92	54754	73.12
SRR5383061	75724	65173	86.07	64808	53942	71.24	53597	70.78
SRR5383062	75172	65502	87.14	65270	55582	73.94	54836	72.95
SRR5383063	74869	64346	85.94	64161	52745	70.45	52321	69.88
SRR5383064	305770	263872	86.3	263545	218936	71.6	215621	70.52
SRR5383065	74795	64767	86.59	64637	56016	74.89	55646	74.4
SRR5383066	75200	65269	86.79	65074	57847	76.92	56922	75.69
SRR5383068	78219	67689	86.54	67485	60506	77.35	59973	76.67
SRR5383069	75411	67292	89.23	67126	64756	85.87	64650	85.73
SRR5383070	76197	67923	89.14	67674	61941	81.29	61276	80.42
SRR5383071	77468	68255	88.11	68089	63936	82.53	63802	82.36
SRR5383072	76711	68226	88.94	67981	59880	78.06	59691	77.81
SRR5383073	75167	66316	88.22	66134	62983	83.79	62853	83.62
SRR5383074	74768	66965	89.56	66727	59419	79.47	58923	78.81
SRR5383075	76288	67179	88.06	67014	57478	75.34	57271	75.07
SRR5383076	77876	73007	93.75	72861	65857	84.57	65561	84.19
SRR5383077	302105	265771	87.97	265364	233328	77.23	230815	76.4
SRR5383078	75999	65188	85.77	64936	54042	71.11	53824	70.82
SRR5383079	75270	66781	88.72	66565	62359	82.85	61882	82.21
SRR5383080	75707	66137	87.36	65936	52136	68.87	51765	68.38
SRR5383081	75461	66184	87.71	65994	59243	78.51	58751	77.86
SRR5383082	75815	64743	85.4	64461	54157	71.43	53631	70.74
SRR5383083	74166	65169	87.87	65001	52557	70.86	52300	70.52
SRR5383084	75208	63050	83.83	62882	52001	69.14	51449	68.41
SRR5383086	77351	67902	87.78	67754	58525	75.66	57976	74.95
SRR5383087	77679	65729	84.62	65578	55497	71.44	55302	71.19
SRR5383088	74109	67477	91.05	67350	66377	89.57	64772	87.4
SRR5383089	75210	64771	86.12	64569	53621	71.3	52673	70.03
SRR5383090	306773	264613	86.26	264212	228481	74.48	224987	73.34
SRR5383091	69758	61130	87.63	60932	53172	76.22	53030	76.02
SRR5383092	72322	65111	90.03	64964	53078	73.39	52918	73.17
SRR5383093	76772	71886	93.64	71753	69084	89.99	68842	89.67
SRR5383094	77509	70340	90.75	70214	67358	86.9	67167	86.66
SRR5383095	89741	77815	86.71	77650	65922	73.46	62594	69.75
SRR5383096	80094	73619	91.92	73492	70648	88.21	70401	87.9
SRR5383097	75556	67564	89.42	67385	55022	72.82	54756	72.47
SRR5383098	72881	59033	81	58855	49843	68.39	49642	68.11
SRR5383099	77496	67451	87.04	67265	61046	78.77	60539	78.12
SRR5383100	74578	67973	91.14	67749	62418	83.69	61296	82.19
SRR5383101	72861	65415	89.78	65261	50881	69.83	50679	69.56
SRR5383102	299156	266288	89.01	265891	228583	76.41	226235	75.62
SRR5383103	82781	73889	89.26	73703	68566	82.83	67677	81.75
SRR5383104	72691	65132	89.6	64952	56107	77.19	55548	76.42
SRR5383105	77289	68965	89.23	68699	59151	76.53	58868	76.17
SRR5383106	71052	62520	87.99	62352	45236	63.67	45146	63.54
SRR5383107	75297	67013	89	66865	60451	80.28	60283	80.06
SRR5383108	81020	73614	90.86	73499	49738	61.39	49209	60.74
SRR5383109	69671	64635	92.77	64469	54903	78.8	54386	78.06
SRR5383110	68890	60248	87.46	60059	51888	75.32	51622	74.93
SRR5383111	76220	72095	94.59	71963	62646	82.19	62354	81.81
SRR5383112	67862	61031	89.93	60850	53920	79.46	53490	78.82
SRR5383113	77584	69759	89.91	69602	56678	73.05	56512	72.84
SRR5383114	67137	61129	91.05	60944	54279	80.85	53351	79.47
SRR5383116	76468	65866	86.14	65686	54831	71.7	54189	70.86
SRR5383117	72197	60570	83.9	60448	51143	70.84	50815	70.38
SRR5383118	76262	34043	44.64	33948	27455	36	27063	35.49
SRR5383119	92174	83977	91.11	83852	77682	84.28	77216	83.77
SRR5383120	77312	69824	90.31	69710	55801	72.18	55530	71.83
SRR5383121	72526	60786	83.81	60655	49808	68.68	49573	68.35
SRR5383122	69929	64566	92.33	64475	56864	81.32	56650	81.01
SRR5383123	89737	80727	89.96	80609	66666	74.29	66432	74.03
SRR5383124	71652	63610	88.78	63518	52924	73.86	52526	73.31
SRR5383125	71021	60055	84.56	59918	49328	69.46	48906	68.86
SRR5383127	82771	70085	84.67	70006	61078	73.79	60832	73.49
SRR5383128	301932	262391	86.9	262051	218639	72.41	216583	71.73
SRR5383129	76886	70181	91.28	70057	59326	77.16	58884	76.59
SRR5383130	74214	68044	91.69	67853	64488	86.89	64372	86.74
SRR5383131	73859	62237	84.26	62015	51240	69.38	50711	68.66
SRR5383132	71846	65317	90.91	65201	57541	80.09	57204	79.62
SRR5383133	74441	69814	93.78	69640	64021	86	63384	85.15
SRR5383134	72501	41098	56.69	40926	35979	49.63	35900	49.52
SRR5383135	75571	66778	88.36	66564	55361	73.26	54345	71.91
SRR5383136	84808	72670	85.69	72511	62933	74.21	61452	72.46
SRR5383137	74443	68272	91.71	68127	57085	76.68	56299	75.63
SRR5383138	74525	64384	86.39	64176	51804	69.51	51019	68.46
SRR5383139	74598	68269	91.52	68058	58381	78.26	57730	77.39
SRR5383140	306098	277170	90.55	276765	237581	77.62	234258	76.53
SRR5383141	74989	65960	87.96	65757	56794	75.74	55890	74.53
SRR5383142	81072	70086	86.45	69832	60330	74.42	59404	73.27
SRR5383143	102983	90268	87.65	90085	73164	71.04	71838	69.76
SRR5383144	74966	63544	84.76	63257	52995	70.69	51807	69.11
SRR5383145	77524	68737	88.67	68512	57479	74.14	56624	73.04
SRR5383146	75291	65247	86.66	65063	53235	70.71	51948	69
SRR5383147	67419	59445	88.17	59221	50403	74.76	48925	72.57
SRR5383148	70458	61811	87.73	61518	51647	73.3	50705	71.96
SRR5383149	72004	63359	87.99	63073	52665	73.14	52033	72.26
SRR5383150	77867	70033	89.94	69732	61439	78.9	60335	77.48
SRR5383151	79399	69367	87.37	69152	59290	74.67	58442	73.61
SRR5383152	308682	272015	88.12	271591	229810	74.45	224752	72.81
SRR5383153	73641	65830	89.39	65622	59264	80.48	58003	78.76
SRR5383154	68884	59544	86.44	59372	47005	68.24	46526	67.54
SRR5383155	73006	65793	90.12	65592	56544	77.45	55341	75.8
SRR5383156	83196	71869	86.39	71655	60459	72.67	59431	71.43
SRR5383157	65470	56919	86.94	56748	47042	71.85	46581	71.15
SRR5383159	76402	68555	89.73	68352	59487	77.86	58565	76.65
SRR5383160	73842	64686	87.6	64460	53981	73.1	53235	72.09
SRR5383161	79521	68768	86.48	68496	57943	72.87	56904	71.56
SRR5383162	70900	63251	89.21	63042	53927	76.06	52952	74.69
SRR5383163	77291	64715	83.73	64496	54290	70.24	53509	69.23
SRR5383164	70968	62236	87.7	61990	52798	74.4	51949	73.2
SRR5383165	292091	253859	86.91	253432	215038	73.62	209888	71.86
SRR5383166	80022	70133	87.64	69885	60004	74.98	59290	74.09
SRR5383167	75390	67164	89.09	66978	54807	72.7	53703	71.23
SRR5383168	97487	86796	89.03	86538	75803	77.76	74185	76.1
SRR5383169	74112	64797	87.43	64605	52956	71.45	52272	70.53
SRR5383170	82856	73306	88.47	72990	61850	74.65	60963	73.58
SRR5383171	76435	67512	88.33	67218	56721	74.21	55895	73.13
SRR5383172	66720	57978	86.9	57727	47221	70.77	46388	69.53
SRR5383173	72847	63297	86.89	62977	53297	73.16	52280	71.77
SRR5383174	74669	66276	88.76	66106	53827	72.09	52277	70.01
SRR5383175	85547	77402	90.48	77074	66142	77.32	64788	75.73
SRR5383176	71936	61912	86.07	61697	52073	72.39	51350	71.38
SRR5383177	310758	274797	88.43	274330	227184	73.11	220581	70.98
SRR5383178	76106	67284	88.41	67051	55958	73.53	55159	72.48
SRR5383179	76378	66670	87.29	66374	55751	72.99	54805	71.75
SRR5383180	72254	67157	92.95	66978	60128	83.22	58703	81.25
SRR5383181	79977	72064	90.11	71816	57663	72.1	56317	70.42
SRR5383182	81291	71739	88.25	71464	63186	77.73	61425	75.56
SRR5383183	72911	65569	89.93	65362	57212	78.47	56308	77.23
SRR5383184	79091	69680	88.1	69485	58661	74.17	57430	72.61
SRR5383186	75313	66249	87.96	65953	55639	73.88	54816	72.78
SRR5383187	77056	70613	91.64	70386	60908	79.04	60091	77.98
SRR5383188	69357	59143	85.27	58860	48903	70.51	48049	69.28
SRR5383189	69386	60638	87.39	60369	50790	73.2	50138	72.26
SRR5383190	289275	256605	88.71	256069	215723	74.57	211136	72.99
SRR5383191	76949	67123	87.23	66860	56848	73.88	55927	72.68
SRR5383192	74387	65790	88.44	65580	55541	74.66	54639	73.45
SRR5383193	75931	67617	89.05	67464	59914	78.91	59066	77.79
SRR5383194	95733	70946	74.11	70689	56446	58.96	55313	57.78
SRR5383195	89668	78372	87.4	78107	65322	72.85	64352	71.77
SRR5383196	75917	67761	89.26	67538	54368	71.62	53267	70.16
SRR5383197	74434	65355	87.8	65057	55394	74.42	54528	73.26
SRR5383198	73072	66818	91.44	66586	56863	77.82	56322	77.08
SRR5383199	72382	63323	87.48	63060	52959	73.17	52032	71.89
SRR5383200	70463	61876	87.81	61612	52470	74.46	51868	73.61
SRR5383201	69405	62078	89.44	61880	53523	77.12	52565	75.74
SRR5383202	289635	257767	89	257375	221511	76.48	216845	74.87
SRR5383203	66226	59255	89.47	59016	50592	76.39	49869	75.3
SRR5383204	77880	70176	90.11	69997	59666	76.61	58364	74.94
SRR5383205	66655	58712	88.08	58447	47236	70.87	46568	69.86
SRR5383206	70559	63311	89.73	63096	54305	76.96	53572	75.93
SRR5383207	69300	62495	90.18	62363	53328	76.95	51995	75.03
SRR5383208	86595	77682	89.71	77448	65314	75.42	63947	73.85
SRR5383209	78097	59342	75.98	59115	48796	62.48	48056	61.53
SRR5383210	67320	59398	88.23	59191	48539	72.1	47957	71.24
SRR5383211	77042	71397	92.67	71170	63927	82.98	62245	80.79
SRR5383212	73806	67099	90.91	66875	60527	82.01	59724	80.92
SRR5383213	85475	69561	81.38	69326	57729	67.54	56677	66.31
SRR5383214	304687	271623	89.15	271155	240302	78.87	233508	76.64
SRR5383215	76477	66500	86.95	66251	54624	71.43	53960	70.56
SRR5383216	74945	67378	89.9	67228	56871	75.88	55851	74.52
SRR5383218	70602	61408	86.98	61131	51258	72.6	50280	71.22
SRR5383219	72727	64367	88.5	64135	54549	75.01	53738	73.89
SRR5383220	71788	60507	84.29	60354	51031	71.09	47210	65.76
SRR5383221	66975	60314	90.05	60133	48521	72.45	47818	71.4
SRR5383222	70436	63219	89.75	62955	53129	75.43	52496	74.53
SRR5383223	69942	61771	88.32	61570	50621	72.38	50037	71.54
SRR5383224	77604	69174	89.14	68915	59093	76.15	57871	74.57
